ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_MODAD_2BO1.p1894_consensus	100.000	57	0	0	5531	5587	4156	4100	2.30e-23	106
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	98.818	423	3	1	4821	5241	4680	5102	0.0	752
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	98.058	412	8	0	1020	1431	879	1290	0.0	717
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	97.403	308	8	0	2909	3216	2768	3075	6.89e-153	536
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	93.704	270	2	1	157	411	1	270	5.68e-109	390
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	92.149	242	4	1	5205	5431	242	1	4.51e-90	327
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	89.427	227	5	4	5377	5587	1	224	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	98.675	151	2	0	734	884	593	743	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	88.546	227	7	4	1	211	224	1	6.01e-69	257
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	97.710	131	3	0	521	651	380	510	1.69e-59	226
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_B4-A.p1733_consensus	94.872	39	0	2	347	383	5102	5064	1.82e-09	60.2
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	95.364	453	21	0	4334	4786	2760	3212	0.0	743
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	99.281	278	2	0	3090	3367	1516	1793	6.99e-143	503
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	99.234	261	2	0	2801	3061	1227	1487	1.97e-133	472
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	98.675	151	2	0	1912	2062	338	488	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_SEVAD_1BF4.p1894_consensus	98.013	151	3	0	1575	1725	1	151	1.29e-70	263
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	94.286	455	26	0	526	980	1	455	0.0	737
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	97.510	241	6	0	3798	4038	3273	3513	1.21e-115	412
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	99.095	221	2	0	4882	5102	4357	4577	3.39e-111	398
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	98.013	151	3	0	1740	1890	1215	1365	1.29e-70	263
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO14.p1894_consensus	97.872	141	3	0	1987	2127	1462	1602	4.68e-65	244
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	96.009	451	16	2	1	450	1	450	0.0	734
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	91.633	490	30	7	5104	5587	5112	5596	0.0	689
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	98.433	383	6	0	5205	5587	383	1	0.0	676
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	95.822	383	16	0	1	383	5596	5214	0.0	641
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	96.467	368	7	4	5223	5587	1	365	6.70e-173	603
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	95.924	368	9	4	1	365	365	1	1.45e-169	592
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	92.935	368	20	4	5223	5587	5596	5232	6.84e-158	553
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	92.391	368	22	4	1	365	5232	5596	1.48e-154	542
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000096-54E1-ITD01-01-01-DB01-03-62.p2058_consensus	90.066	151	15	0	4886	5036	4894	5044	1.33e-50	196
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	98.533	409	6	0	816	1224	321	729	0.0	723
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	99.342	152	1	0	4910	5061	4415	4566	1.66e-74	276
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	98.675	151	2	0	1461	1611	966	1116	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	98.675	151	2	0	1721	1871	1226	1376	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-FBD01-01-01-DB01-03-70.p2058_consensus	96.689	151	5	0	496	646	1	151	2.79e-67	252
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.746	393	1	0	2754	3146	2525	2917	0.0	721
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	98.904	365	4	0	2361	2725	2132	2496	0.0	652
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.717	353	1	0	3189	3541	2960	3312	0.0	647
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.228	259	2	0	4233	4491	4004	4262	2.55e-132	468
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.476	191	1	0	4877	5067	4648	4838	3.46e-96	348
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.338	151	1	0	230	380	1	151	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.338	151	1	0	5208	5358	151	1	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.338	151	1	0	1176	1326	947	1097	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	98.675	151	2	0	1468	1618	1239	1389	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.265	136	1	0	5452	5587	1	136	1.30e-65	246
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000088-54E1-ITD01-01-01-DB01-03-36.p2058_consensus	99.265	136	1	0	1	136	136	1	1.30e-65	246
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	95.585	453	13	5	1	450	1	449	0.0	719
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	97.403	385	6	2	5205	5587	383	1	0.0	652
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	97.268	366	8	2	5223	5587	1	365	6.65e-178	619
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	96.721	366	10	2	1	365	365	1	1.44e-174	608
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	97.929	338	5	1	1	338	5593	5258	6.74e-168	586
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	97.633	338	6	1	5250	5587	5258	5593	3.14e-166	580
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	92.695	397	29	0	2019	2415	2026	2422	5.25e-164	573
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	96.460	339	8	3	5223	5560	5593	5258	1.47e-159	558
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	95.870	339	10	3	28	365	5258	5593	3.18e-156	547
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	96.610	295	10	0	2983	3277	2990	3284	5.44e-139	490
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	NC_000883.2_XX-000086-54E1-ITD01-01-01-DB01-03-29.p2058_consensus	90.204	245	24	0	4801	5045	4808	5052	7.55e-88	320
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_MODAD_B3-B.p1733_consensus	99.738	381	1	0	2888	3268	1851	2231	0.0	699
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_MODAD_B3-B.p1733_consensus	99.273	275	2	0	1649	1923	612	886	3.25e-141	497
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_MODAD_B3-B.p1733_consensus	96.715	274	9	0	1038	1311	1	274	5.52e-129	457
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_MODAD_B3-B.p1733_consensus	97.590	249	6	0	3454	3702	2417	2665	4.33e-120	427
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	96.860	414	13	0	4277	4690	2712	3125	0.0	693
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	91.925	322	26	0	1566	1887	1	322	1.96e-138	488
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	99.554	224	1	0	3062	3285	1497	1720	1.57e-114	409
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	100.000	168	0	0	2341	2508	776	943	4.55e-85	311
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_XX-000099-54E1-OBD01-01-01-DB01-03-76.p2058_consensus	97.590	166	2	1	5063	5226	3498	3663	9.91e-77	283
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	93.720	414	26	0	566	979	365	778	0.0	660
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	297	0	0	2381	2677	2180	2476	8.85e-157	549
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	98.276	232	4	0	1445	1676	1244	1475	5.64e-114	407
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	99.519	208	1	0	3256	3463	3055	3262	1.23e-105	379
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	151	0	0	2854	3004	2653	2803	1.28e-75	279
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	99.338	151	1	0	202	352	1	151	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	99.338	151	1	0	3048	3198	2847	2997	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	99.338	151	1	0	4919	5069	4718	4868	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	98.667	150	2	0	5236	5385	151	2	9.98e-72	267
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	97.351	151	2	1	5118	5266	4917	5067	2.16e-68	255
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	97.959	147	1	1	14	160	151	7	7.77e-68	254
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	97.959	147	1	1	5428	5574	7	151	7.77e-68	254
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	96.875	64	0	2	322	383	5067	5004	2.30e-23	106
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	44	0	0	5544	5587	5067	5024	3.88e-16	82.4
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BF6.p1894_consensus	100.000	44	0	0	1	44	5024	5067	3.88e-16	82.4
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000095-54E1-ITD01-01-01-DB01-03-65.p2058_consensus	95.567	406	18	0	855	1260	210	615	0.0	651
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000095-54E1-ITD01-01-01-DB01-03-65.p2058_consensus	96.783	373	12	0	4394	4766	3749	4121	5.14e-179	623
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000095-54E1-ITD01-01-01-DB01-03-65.p2058_consensus	96.694	242	8	0	1604	1845	959	1200	7.29e-113	403
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000095-54E1-ITD01-01-01-DB01-03-65.p2058_consensus	96.026	151	6	0	4163	4313	3518	3668	1.30e-65	246
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_XX-000095-54E1-ITD01-01-01-DB01-03-65.p2058_consensus	97.101	138	4	0	673	810	28	165	1.01e-61	233
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	337	0	0	2045	2381	533	869	5.14e-179	623
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	99.664	298	1	0	1706	2003	194	491	1.14e-155	545
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	99.306	288	2	0	2590	2877	1078	1365	1.93e-148	521
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	151	0	0	1513	1663	1	151	1.28e-75	279
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	151	0	0	3093	3243	1581	1731	1.28e-75	279
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	99.338	151	1	0	3321	3471	1809	1959	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023019.1_H-HBEKA008.p1849_consensus	100.000	145	0	0	4002	4146	2490	2634	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.130	345	3	0	4728	5072	4400	4744	1.85e-178	621
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	93.043	345	24	0	546	890	218	562	4.12e-155	544
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	95.556	315	14	0	2204	2518	1876	2190	1.15e-150	529
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	98.195	277	2	2	5138	5412	4810	5085	3.27e-136	481
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	98.069	259	5	0	1221	1479	893	1151	2.57e-127	451
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.476	191	1	0	1	191	4895	5085	3.46e-96	348
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.476	191	1	0	5397	5587	5085	4895	3.46e-96	348
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	96.667	210	4	2	176	383	5085	4877	1.25e-95	346
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.444	180	1	0	2833	3012	2505	2684	4.51e-90	327
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	100.000	151	0	0	1969	2119	1641	1791	1.28e-75	279
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.338	151	1	0	1679	1829	1351	1501	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	99.338	151	1	0	4474	4624	4146	4296	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	98.675	151	2	0	329	479	1	151	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	98.013	151	3	0	950	1100	622	772	1.29e-70	263
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	100.000	55	0	0	5205	5259	55	1	2.98e-22	102
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	100.000	37	0	0	5551	5587	1	37	3.02e-12	69.4
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BF2.p1894_consensus	100.000	37	0	0	1	37	37	1	3.02e-12	69.4
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	94.505	364	20	0	2812	3175	2329	2692	4.03e-170	593
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	91.964	336	27	0	484	819	1	336	4.18e-145	510
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	98.673	226	3	0	3415	3640	2932	3157	2.62e-112	401
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	100.000	151	0	0	2470	2620	1987	2137	1.28e-75	279
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	99.338	151	1	0	3214	3364	2731	2881	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	99.338	151	1	0	4753	4903	4270	4420	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_1BH4.p1894_consensus	98.013	151	3	0	4950	5100	4467	4617	1.29e-70	263
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BH7.p1894_consensus	97.289	332	9	0	959	1290	1	332	8.79e-162	566
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BH7.p1894_consensus	99.567	231	1	0	1871	2101	913	1143	2.01e-118	422
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BH7.p1894_consensus	100.000	149	0	0	2330	2478	1372	1520	1.66e-74	276
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BH7.p1894_consensus	99.338	151	1	0	1449	1599	491	641	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BH7.p1894_consensus	97.351	151	4	0	3975	4125	3017	3167	6.01e-69	257
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BH7.p1894_consensus	97.351	151	4	0	4255	4405	3297	3447	6.01e-69	257
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO1.p1894_consensus	95.833	336	14	0	2406	2741	1695	2030	8.79e-162	566
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO1.p1894_consensus	99.194	248	2	0	712	959	1	248	3.32e-126	448
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO1.p1894_consensus	99.592	245	1	0	3147	3391	2436	2680	3.32e-126	448
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO1.p1894_consensus	100.000	151	0	0	3719	3869	3008	3158	1.28e-75	279
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023021.1_SEVAD_2BO1.p1894_consensus	99.338	151	1	0	3426	3576	2715	2865	5.96e-74	274
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	99.016	305	3	0	1959	2263	1162	1466	6.84e-158	553
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	93.438	320	21	0	3381	3700	2584	2903	1.50e-144	508
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	96.943	229	7	0	1101	1329	304	532	2.64e-107	385
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	98.565	209	3	0	2762	2970	1965	2173	7.39e-103	370
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	97.253	182	5	0	4952	5133	4155	4336	1.63e-84	309
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	98.675	151	2	0	798	948	1	151	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	98.675	151	2	0	1413	1563	616	766	2.77e-72	268
ON023019.1_XX-000074-54E1-FBD01-01-01-DB01-02-78.p2058_consensus	ON023025.1_SEVAD_2BO15.p1894_consensus	98.675	151	2	0	4740	4890	3943	4093	2.77e-72	268
